rank,username,ptcg_id,area,points
606,BonBon,tw33785925,新竹市,22pt
606,DCG_tsa1,tw58859352,新北市,22pt
606,Dragon867,tw40997683,高雄市,22pt
606,Elly,tw25494945,高雄市,22pt
606,EricXie,tw61110668,苗栗縣,22pt
606,Godkiller,tw79723871,苗栗縣,22pt
606,Hunter21,tw18676231,臺中市,22pt
606,IKUTJC,tw69283378,臺北市,22pt
606,Ian,tw92891852,新北市,22pt
606,Image,tw58621187,高雄市,22pt
606,KOKO,tw18641143,臺北市,22pt
606,LSS,tw54378013,新北市,22pt
606,LeonChen,tw26870425,高雄市,22pt
606,Loren,tw26953449,新北市,22pt
606,NS-Michael,tw59488563,臺中市,22pt
606,NanQuan,tw87844149,新北市,22pt
606,Nobi,tw50758839,臺中市,22pt
606,OGBB,tw06225308,臺中市,22pt
606,RAY,tw43952229,新北市,22pt
606,RayHo,tw54738757,新竹市,22pt
606,RexChen,tw85026999,臺中市,22pt
606,Sander,tw35184308,桃園市,22pt
606,Shen,tw01478107,臺南市,22pt
606,Sho,tw04057494,基隆市,22pt
606,Shooting,tw66459371,臺北市,22pt
606,Sid,tw48715949,桃園市,22pt
606,Sony,tw64598660,高雄市,22pt
606,Tyrunt_ED,tw24479626,桃園市,22pt
606,WG_Keilo,tw13871558,宜蘭縣,22pt
606,X,tw94114875,桃園市,22pt
606,Xiu,tw40861211,高雄市,22pt
606,Yoyo,tw30847325,臺南市,22pt
606,Z,tw49198811,臺南市,22pt
606,cheyu,tw24111275,新北市,22pt
606,fang1314,tw59644148,高雄市,22pt
606,fox,tw05399034,新北市,22pt
606,ksfantasy,tw33097520,新竹縣,22pt
606,seadragon00768,tw14555102,彰化縣,22pt
606,timmyking,tw52666172,臺北市,22pt
606,小昱,tw82566333,臺北市,22pt
606,胡在天,tw80138989,新北市,22pt
653,GYQ,tw00612644,臺南市,21pt
653,Marco,tw48766940,新北市,21pt
653,PANYOUCHEN,tw27347873,新北市,21pt
653,SD,tw05197795,新北市,21pt
653,Wenhov,tw91627311,桃園市,21pt
653,Yu,tw44853577,宜蘭縣,21pt
653,Yuweipromax,tw04494170,臺南市,21pt
660,007,tw19396392,臺中市,20pt
660,0501,tw83055994,高雄市,20pt
660,Alex,tw64729411,臺北市,20pt
660,Arzi,tw87316906,桃園市,20pt
660,BeiX2,tw35603412,高雄市,20pt
660,"Cheng-Yang,Hsiao",tw62960654,臺北市,20pt
660,Chia,tw24745286,新竹縣,20pt
660,DerHan,tw18844404,高雄市,20pt
660,Dto,tw62020476,彰化縣,20pt
660,G050D004,tw95277659,臺南市,20pt
660,HSUHSIOUHAO,tw75922385,高雄市,20pt
660,ILOOK,tw00572856,桃園市,20pt
660,Jay,tw07410887,桃園市,20pt
660,Jengyou,tw07763902,高雄市,20pt
660,Johnhu,tw11570874,臺北市,20pt
660,K/FC-Linn,tw43141282,臺中市,20pt
660,Ken,tw96097470,苗栗縣,20pt
660,Lucy,tw41238636,彰化縣,20pt
660,Nick,tw02054385,臺中市,20pt
660,OGSHIH,tw27714746,新北市,20pt
660,Pan,tw89902913,基隆市,20pt
660,Shenqi,tw54572893,臺中市,20pt
660,Sky,tw18237771,新北市,20pt
660,SkyHuang,tw07768129,新北市,20pt
660,TSAI-SHIN-RUEI,tw92194364,新北市,20pt
660,Waterboy,tw08999228,桃園市,20pt
660,Watermonster,tw20773634,臺北市,20pt
660,asus,tw25961863,嘉義縣,20pt
660,bobo,tw62806099,臺中市,20pt
660,cat0924,tw50239297,臺南市,20pt
660,kiwi,tw17248165,桃園市,20pt
660,pingping,tw37361150,高雄市,20pt
660,ppmonster,tw18458528,臺北市,20pt
660,roger606,tw09188186,臺南市,20pt
660,walkaway,tw09982553,新北市,20pt
660,xoupun,tw35863951,屏東縣,20pt
660,yodada30,tw41731352,新北市,20pt
660,太陽,tw41563340,臺中市,20pt
660,工藤葉,tw84529084,苗栗縣,20pt
699,Godusopp,tw10449295,高雄市,19pt
699,Jarvis,tw63296265,臺南市,19pt
699,TCGSTORE_崇崇,tw50055061,基隆市,19pt
699,UBER,tw86186781,高雄市,19pt
703,ALO,tw18218174,高雄市,18pt
703,Ah Mai,tw72951680,臺中市,18pt
703,Albertsd,tw64375765,臺南市,18pt
703,Andrew,tw49959381,臺北市,18pt
703,Bebehow,tw05806145,彰化縣,18pt
703,CDC,tw53974581,臺南市,18pt
703,Claws_Cosmos,tw82878504,桃園市,18pt
703,Eric,tw26323677,新北市,18pt
703,Feefyfee,tw20170614,臺北市,18pt
703,Fubuking,tw72342436,桃園市,18pt
703,Halliday,tw75951147,臺北市,18pt
703,HuangShengTze,tw75139643,雲林縣,18pt
703,Ian,tw91024018,高雄市,18pt
703,Jay0615,tw20156409,新北市,18pt
703,Jie,tw39618603,桃園市,18pt
703,JsHong,tw25015513,新竹縣,18pt
703,Kidtony,tw00976968,臺北市,18pt
703,LIU-YI-FU,tw63263628,桃園市,18pt
703,LT,tw51144227,高雄市,18pt
703,LuoWenMing,tw41247572,桃園市,18pt
703,MickLiau,tw98649601,苗栗縣,18pt
703,MinYoung,tw74775364,彰化縣,18pt
703,R52,tw03478711,臺中市,18pt
703,RightHandWinner,tw82799687,屏東縣,18pt
703,TAKOTIM,tw64656626,基隆市,18pt
703,Tim,tw85233211,臺北市,18pt
703,TsengBa,tw35187586,新北市,18pt
703,Uma,tw85563070,新北市,18pt
703,Wangtinglun,tw22611326,桃園市,18pt
703,Wei,tw12977491,彰化縣,18pt
703,YM,tw48806459,高雄市,18pt
703,YUN,tw60256639,臺中市,18pt
703,Yeeee,tw94023232,彰化縣,18pt
703,Yeh,tw73321602,臺南市,18pt
703,Yuhuang,tw93517915,桃園市,18pt
703,hungry_to_eat,tw05346170,雲林縣,18pt
703,jimmy,tw48908053,苗栗縣,18pt
703,louis,tw22591277,南投縣,18pt
703,poweilee,tw52951111,臺北市,18pt
703,rweiwei,tw32921509,基隆市,18pt
703,シュウ,tw66692489,臺北市,18pt
703,安茲烏爾恭,tw18468179,新北市,18pt
703,水產,tw38775901,臺中市,18pt
746,Ashaiii,tw48501459,臺南市,17pt
746,ChuNay,tw47230122,臺北市,17pt
748,000,tw36904012,新北市,16pt
748,Archer,tw02747010,新北市,16pt
748,Asta,tw92308772,臺中市,16pt
748,Austin,tw93956444,屏東縣,16pt
748,Bubble,tw65156718,桃園市,16pt
748,Camus,tw66520026,新竹縣,16pt
748,Carl,tw39114696,南投縣,16pt
748,ChangChiaHao,tw03226408,新北市,16pt
748,Davison,tw96937074,桃園市,16pt
748,Ereki,tw60473996,新北市,16pt
748,Frogboy69,tw66160398,南投縣,16pt
748,GoJo,tw95717112,臺北市,16pt
748,HCL_Chopper,tw32620229,澎湖縣,16pt
748,Han,tw87263527,高雄市,16pt
748,HaoJun,tw11795582,高雄市,16pt
748,Hermes,tw91472376,桃園市,16pt
748,Hong,tw52706662,臺北市,16pt
748,JYUN,tw64200712,嘉義縣,16pt
748,Jie,tw40555668,臺北市,16pt
748,Jimmy,tw81643428,新北市,16pt
748,KK,tw10700633,新北市,16pt
748,Kung006,tw21922568,臺北市,16pt
748,Luxin,tw54581197,臺南市,16pt
748,MaMaHappy,tw01014532,臺北市,16pt
748,Max,tw00060640,桃園市,16pt
748,MeowSheng,tw99174620,臺中市,16pt
748,Mr.Gu,tw13462937,臺北市,16pt
748,N,tw88322119,臺中市,16pt
748,OuNijiang,tw88418491,新竹縣,16pt
748,PENGUIN,tw81650395,苗栗縣,16pt
748,Paul,tw63371149,宜蘭縣,16pt
748,Paul,tw77622245,高雄市,16pt
748,Peter92,tw01929720,桃園市,16pt
748,Ray,tw18674498,彰化縣,16pt
748,Rick,tw35628241,臺中市,16pt
748,RobinOuO,tw87080433,新竹縣,16pt
748,Ryan,tw00346362,臺中市,16pt
748,TW-WANG_YI_WEN,tw12008699,高雄市,16pt
748,Toby,tw02002019,新北市,16pt
748,TsaiHsiangAn,tw42920911,新北市,16pt
748,WYH,tw17091053,臺北市,16pt
748,YJ,tw58652014,高雄市,16pt
748,akero,tw64773010,臺北市,16pt
748,hokoRi0909099,tw50038905,臺南市,16pt
748,ohReal,tw63334587,臺北市,16pt
748,sushimi,tw88204185,新竹縣,16pt
748,ter246810,tw51817794,彰化縣,16pt
748,綠豆還有綠豆糕,tw75665084,彰化縣,16pt
748,陽月爸,tw32240000,新北市,16pt
797,13Yu,tw46377157,桃園市,15pt
797,2Ha,tw37791299,臺北市,15pt
797,AlanMa,tw22029588,臺北市,15pt
797,HansCheng,tw93054506,新北市,15pt
797,JonathanCHU,tw40445988,臺北市,15pt
797,Wei,tw45328187,新北市,15pt
797,Yudi3,tw42676808,彰化縣,15pt
797,aaaaa,tw25740901,彰化縣,15pt
797,hopeili,tw60462915,新北市,15pt
797,sweetfish0625,tw89992958,新北市,15pt
807,Andy,tw48898091,臺中市,14pt
807,BTR_魚干,tw08855722,臺北市,14pt
807,CBB,tw98771490,新北市,14pt
807,CHENIWEI,tw42246097,桃園市,14pt
807,CTSJason,tw29023076,嘉義市,14pt
807,Chaewonmywife,tw63282468,高雄市,14pt
807,ChenLi_Kibana,tw69538820,高雄市,14pt
807,DGene,tw48509542,嘉義市,14pt
807,DaZhong,tw45609612,高雄市,14pt
807,Dawn,tw58114468,桃園市,14pt
807,EasonHsieh,tw99276276,高雄市,14pt
807,EatingLee,tw38414541,彰化縣,14pt
807,Edgar,tw93551526,臺中市,14pt
807,Elsa,tw62594682,臺南市,14pt
807,Galahad,tw92179905,新北市,14pt
807,GusChuang,tw53028908,桃園市,14pt
807,HeMay,tw50956493,新竹縣,14pt
807,HuiJungCheng,tw18429175,臺中市,14pt
807,Jack,tw74568091,新北市,14pt
807,Jeremysunn,tw46030050,高雄市,14pt
807,Jerry,tw72753058,臺北市,14pt
807,JianAn,tw79066099,臺中市,14pt
807,Jie0115,tw75091640,臺北市,14pt
807,Jim,tw30106428,新竹市,14pt
807,JunSHENGxu,tw70810386,臺南市,14pt
807,KaKa,tw38131123,臺南市,14pt
807,Ken,tw59339894,臺北市,14pt
807,Kevin,tw50195756,臺南市,14pt
807,Knockout9527,tw93144488,臺中市,14pt
807,Kris,tw25312189,苗栗縣,14pt
807,Kyle,tw94570965,高雄市,14pt
807,LeoLiao,tw16179659,基隆市,14pt
807,Litchi0622,tw76269898,彰化縣,14pt
807,Lorna,tw88178510,雲林縣,14pt
807,Louis,tw47415187,桃園市,14pt
807,Michael,tw96366677,高雄市,14pt
807,NiHao,tw79923618,臺北市,14pt
807,OP-Sugar,tw22232191,臺中市,14pt
807,Onepunch04,tw82868100,南投縣,14pt
807,Poi,tw47674399,桃園市,14pt
807,ROBIN,tw48459554,臺南市,14pt
807,Ren,tw74811997,高雄市,14pt
807,Rocker,tw08389183,新北市,14pt
807,Sam,tw37158463,花蓮縣,14pt
807,Sean,tw66588143,臺南市,14pt
807,Shadow,tw15808133,臺南市,14pt
807,Smiley,tw80974800,臺南市,14pt
807,TR_LIAO,tw15126644,臺中市,14pt
807,Taka-Hsu,tw79350785,高雄市,14pt
807,Thomas,tw04945340,臺北市,14pt
807,Trash0314,tw19917506,臺中市,14pt
807,Uz,tw33590907,臺中市,14pt
807,Wei,tw88506955,臺南市,14pt
807,Xepher,tw47440588,臺北市,14pt
807,XiaoJun,tw16645990,臺中市,14pt
807,Yen,tw98857642,臺中市,14pt
807,kai,tw33461826,新北市,14pt
807,kyon,tw35496510,新北市,14pt
807,laughtwice,tw51487613,臺中市,14pt
807,lavnliou0515,tw48714042,高雄市,14pt
807,mark,tw88422294,高雄市,14pt
807,peterwwc,tw40897250,臺南市,14pt
807,sa101ass,tw57872065,高雄市,14pt
807,starhand,tw30773684,新北市,14pt
807,tianji,tw63089732,臺南市,14pt
807,umeya,tw45713741,新竹市,14pt
807,youfong,tw39837548,南投縣,14pt
807,zjayyyyy,tw22462226,臺中市,14pt
807,不信你問李清照,tw29362866,新北市,14pt
807,鋼鐵朱粉,tw14535364,新北市,14pt
877,Kevin_Yu,tw57531941,新北市,13pt
877,Linlin,tw37645555,臺中市,13pt
877,Schwi,tw70892972,臺北市,13pt
877,leeyan,tw22807189,臺北市,13pt
881,7owo7,tw59679568,嘉義縣,12pt
881,82heineken,tw97854006,雲林縣,12pt
881,AH,tw89921613,高雄市,12pt
881,AIDE,tw32562085,高雄市,12pt
881,Alex,tw05932500,彰化縣,12pt
881,Alex,tw66528297,臺南市,12pt
881,Ali,tw73929558,桃園市,12pt
881,Amy,tw52990027,彰化縣,12pt
881,Asaku,tw33669058,新竹縣,12pt
881,AutumnStar,tw26969220,新北市,12pt
881,Barry,tw18945085,高雄市,12pt
881,Black-king,tw49128584,臺南市,12pt
881,BoTing,tw51727174,臺南市,12pt
881,Bruce,tw89119204,桃園市,12pt
881,"CHEN,PO-AN",tw48962901,基隆市,12pt
881,CHING,tw08260040,雲林縣,12pt
881,CL,tw03821579,新北市,12pt
881,CTS_亭姨,tw79984877,臺南市,12pt
881,Cary,tw06024614,臺北市,12pt
881,Cash,tw50066127,臺中市,12pt
881,Chun,tw98237426,雲林縣,12pt
881,CoCoAce,tw91502257,臺中市,12pt
881,CobraChen,tw79688113,臺中市,12pt
881,Couchmare,tw29864178,彰化縣,12pt
881,CyZ,tw69602779,桃園市,12pt
881,DaiDai,tw73358187,臺北市,12pt
881,Daniel,tw29377361,臺北市,12pt
881,Der,tw11499785,新北市,12pt
881,Eric,tw32312046,臺中市,12pt
881,Fcvghy,tw15330807,苗栗縣,12pt
881,Frank,tw41104694,臺北市,12pt
881,Froog,tw68994135,高雄市,12pt
881,Halka,tw08769154,臺北市,12pt
881,HappyIsAGooodDog,tw16105206,宜蘭縣,12pt
881,Hihhh,tw31985939,臺南市,12pt
881,Hsu,tw21327393,彰化縣,12pt
881,Hsun,tw62459529,臺南市,12pt
881,Jacky24,tw13927259,桃園市,12pt
881,James023,tw76165059,臺南市,12pt
881,Jay0606666,tw80945107,臺北市,12pt
881,Je,tw63675639,臺中市,12pt
881,Jimmyyangyang,tw33881781,新北市,12pt
881,Jonathan,tw50805195,桃園市,12pt
881,Jorrne,tw64366688,高雄市,12pt
881,K,tw17603871,新北市,12pt
881,KT,tw60227953,高雄市,12pt
881,KWK,tw89091618,新北市,12pt
881,LKF,tw88633827,桃園市,12pt
881,Larry,tw62525194,新北市,12pt
881,Leo,tw13323593,宜蘭縣,12pt
881,Louis,tw79504132,新竹縣,12pt
881,LukeChiu,tw48941505,高雄市,12pt
881,Marin0814,tw13090534,臺北市,12pt
881,Mel,tw22468825,花蓮縣,12pt
881,Monki,tw50571963,高雄市,12pt
881,Ne.Uan,tw07961243,屏東縣,12pt
881,OP_FAN,tw63573774,臺中市,12pt
881,PENG,tw54249298,臺中市,12pt
881,PP,tw62212450,高雄市,12pt
881,R_sung,tw13732364,桃園市,12pt
881,Rong,tw75501461,新北市,12pt
881,Ruby,tw47551870,臺中市,12pt
881,SHAO,tw30379002,臺中市,12pt
881,SJin0213,tw31422118,高雄市,12pt
881,Sciuridae,tw76878917,宜蘭縣,12pt
881,Shawn,tw69663505,臺北市,12pt
881,Soltar,tw54317131,高雄市,12pt
881,Sora,tw35214784,臺中市,12pt
881,Sora,tw58556933,臺南市,12pt
881,Souten,tw73034465,新北市,12pt
881,Sparrow,tw44207012,基隆市,12pt
881,Stanley,tw88847292,新北市,12pt
881,TCGSTORE_SINYAN,tw21420926,新北市,12pt
881,TDG_Sz,tw62300636,臺中市,12pt
881,TTBanBan,tw86031810,臺中市,12pt
881,Tony,tw13452682,臺中市,12pt
881,Toshi,tw87901293,新竹縣,12pt
881,TseHaoTso,tw01655869,臺北市,12pt
881,Tsun,tw48603516,臺南市,12pt
881,Vic,tw15461102,臺中市,12pt
881,Xiaodo,tw77924229,臺中市,12pt
881,Yang,tw18105158,高雄市,12pt
881,Yanki,tw00181149,臺北市,12pt
881,YoYoYao,tw56082998,臺北市,12pt
881,Yoruyuki,tw71737394,臺南市,12pt
881,YouRenDing,tw66327435,臺中市,12pt
881,Yu,tw08905481,高雄市,12pt
881,bin01010,tw53899355,桃園市,12pt
881,blackfat,tw46648783,基隆市,12pt
881,bubblegum,tw99453048,新北市,12pt
881,chi,tw62683074,新竹縣,12pt
881,conan113065,tw05914722,新北市,12pt
881,hebe1208,tw08080954,高雄市,12pt
881,icewindsnow,tw80660081,臺南市,12pt
881,liki-shiao,tw70948483,南投縣,12pt
881,need2268,tw57352754,新北市,12pt
881,nolan,tw24207778,宜蘭縣,12pt
881,popo,tw94133669,高雄市,12pt
881,robertliao,tw91997638,新北市,12pt
881,sw,tw77464471,嘉義縣,12pt
881,tewyliu0120,tw69206206,新北市,12pt
881,vv6967850,tw39605007,高雄市,12pt
881,wangwang,tw17943675,新北市,12pt
881,weiwei,tw65927608,基隆市,12pt
881,whale,tw03066835,高雄市,12pt
881,大雞是一隻雞,tw51677666,新北市,12pt
987,Dibo,tw90485112,臺北市,11pt
987,FrogHand,tw96622574,臺北市,11pt
987,alolachouchouni.,tw18939410,高雄市,11pt
987,arser223,tw07237919,彰化縣,11pt
991,0727@jiatang,tw51141179,高雄市,10pt
991,111100009999,tw62984443,臺北市,10pt
991,1x,tw95656910,苗栗縣,10pt
991,AFei,tw46542597,高雄市,10pt
991,Akey0315,tw15025111,高雄市,10pt
991,Andy,tw08098241,高雄市,10pt
991,BiggestPenisPower,tw27715406,高雄市,10pt
991,Bimo,tw76880392,高雄市,10pt
991,Blue Daze,tw14183229,臺中市,10pt
991,Bobibonk,tw43492313,新北市,10pt
991,"CHEN,YI-HAO",tw98640261,苗栗縣,10pt
991,CHSHCGM,tw52487494,彰化縣,10pt
991,CYH,tw62112048,臺中市,10pt
991,CaesarLin,tw13746363,臺中市,10pt
991,ChrisTsai,tw69925275,新北市,10pt
991,Chun-Hao,tw25345098,臺中市,10pt
991,DAI-LI-CHENG,tw40709297,臺南市,10pt
991,DC,tw57636408,新竹市,10pt
991,DC_CHANG,tw48596346,桃園市,10pt
991,DD,tw66462642,桃園市,10pt
991,Danny,tw65063095,新竹縣,10pt
991,DavisKao,tw46705939,雲林縣,10pt
991,Dawuwu,tw26744014,苗栗縣,10pt
991,Duke,tw18999005,臺中市,10pt
991,ET,tw86135374,桃園市,10pt
991,Eggs,tw03775572,桃園市,10pt
991,Elderpic,tw77339468,高雄市,10pt
991,Eternal,tw02597386,新北市,10pt
991,FishTom,tw97546030,臺中市,10pt
991,FrostNova,tw22093071,臺北市,10pt
991,GHG_RG,tw32106031,新北市,10pt
991,Gino,tw18419161,臺北市,10pt
991,Gnat,tw16176784,新北市,10pt
991,Haoooooo,tw18295643,屏東縣,10pt
991,Hsien,tw97072641,臺南市,10pt
991,Hubery,tw68954029,嘉義縣,10pt
991,ICE,tw83071268,新竹縣,10pt
991,IOIO,tw36234493,臺南市,10pt
991,JF,tw86896463,臺南市,10pt
991,JY,tw47326639,臺中市,10pt
991,Jaylee,tw69643850,臺中市,10pt
991,Jimmyzxd,tw46646319,新北市,10pt
991,Junchen,tw07795835,雲林縣,10pt
991,JungleHuang,tw55291467,新北市,10pt
991,KM,tw07276526,臺東縣,10pt
991,Katt,tw93787639,新竹縣,10pt
991,Kevin,tw70406948,臺中市,10pt
991,KoKo,tw47146388,高雄市,10pt
991,LILIW,tw24845900,臺北市,10pt
991,Lastdaymeet,tw55210501,苗栗縣,10pt
991,Lechi,tw14811809,宜蘭縣,10pt
991,LinYuHsi,tw78165440,新北市,10pt
991,LunarWolf,tw90872926,臺中市,10pt
991,Luoyandun,tw06783073,新北市,10pt
991,Min,tw01008424,花蓮縣,10pt
991,N,tw51730650,基隆市,10pt
991,NiRay,tw27736985,基隆市,10pt
991,Nick,tw48981445,新北市,10pt
991,Orange2000,tw30921787,高雄市,10pt
991,Owen,tw91896146,嘉義縣,10pt
991,Pai,tw66806102,新北市,10pt
991,PiJie,tw81599190,新竹市,10pt
991,PokemonMaster,tw41283932,桃園市,10pt
991,Pupuman,tw83653424,高雄市,10pt
991,RFT_Sander,tw61995452,新北市,10pt
991,RaulJun,tw95401245,新竹市,10pt
991,Red,tw82370377,新北市,10pt
991,Ryan,tw61740511,臺南市,10pt
991,SKANA,tw78089778,臺中市,10pt
991,SOWA,tw28193746,臺北市,10pt
991,Sky,tw61053938,高雄市,10pt
991,SnowRabbit,tw00251299,桃園市,10pt
991,TG_Ray,tw67064414,基隆市,10pt
991,TainanIronBoy,tw15363665,臺南市,10pt
991,Ted,tw26528058,桃園市,10pt
991,Tony,tw72776789,臺北市,10pt
991,Tycbe,tw40470404,臺北市,10pt
991,Wang,tw09772052,新北市,10pt
991,Wei,tw65847048,高雄市,10pt
991,Willy,tw66123718,新北市,10pt
991,WuPaoYuan-N1ARK,tw72878494,高雄市,10pt
991,XBlue4Sky,tw87508780,臺南市,10pt
991,XJH_SIAO,tw13830995,新北市,10pt
991,YU,tw09638604,新北市,10pt
991,Yang,tw88209015,南投縣,10pt
991,Yian,tw17401165,新北市,10pt
991,YingAn,tw73835031,臺北市,10pt
991,Zihao,tw02249222,臺中市,10pt
991,as9631230,tw09450330,屏東縣,10pt
991,carapaceflower,tw18412271,桃園市,10pt
991,chiahua,tw04342464,高雄市,10pt
991,fuchi,tw35829419,高雄市,10pt
991,fuegolu,tw49388371,新北市,10pt
991,houyuanlin,tw15115105,新北市,10pt
991,hui,tw06080149,高雄市,10pt
991,j199302,tw93786634,新北市,10pt
991,jerryxjerry,tw46640816,臺南市,10pt
991,johnnycoolya,tw51751102,臺南市,10pt
991,llin,tw67984683,臺南市,10pt
991,lzhen,tw09847216,新北市,10pt
991,match,tw60413195,臺南市,10pt
991,matt.chuang,tw27039000,臺北市,10pt
991,ouo._.hihi,tw58835086,新北市,10pt
991,pikazunzun,tw21035579,新北市,10pt
991,sam791130,tw90538208,臺北市,10pt
991,shiihh,tw72120300,新竹市,10pt
991,sillymon,tw47191812,臺南市,10pt
991,tim,tw98533526,臺北市,10pt
991,wiishindra,tw05980017,彰化縣,10pt
991,xiao,tw78681290,新北市,10pt
991,xujunwei,tw71572559,臺南市,10pt
991,yc14359,tw06393443,新北市,10pt
991,yrl_li,tw91594481,臺北市,10pt
991,yuki,tw34557355,臺中市,10pt
991,旺達,tw34660312,雲林縣,10pt
1106,Allen,tw56391135,臺北市,9pt
1106,Calvin,tw55416545,臺北市,9pt
1106,JKR,tw89941209,臺北市,9pt
1106,Maobin,tw90211397,臺北市,9pt
1106,The_Chosen_One,tw71780504,臺中市,9pt
1106,Your_u,tw52785513,新北市,9pt
1106,chica098610,tw03293838,新北市,9pt
1106,mac,tw54679199,臺北市,9pt
1106,tama,tw97453086,臺北市,9pt
1115,579,tw35119266,臺中市,8pt
1115,8620,tw44797497,雲林縣,8pt
1115,ADA/SUMISA,tw38990522,臺南市,8pt
1115,Aaakira33,tw63061413,臺北市,8pt
1115,Acedia,tw88803840,新竹縣,8pt
1115,AllenWards,tw39745294,新北市,8pt
1115,BST_WinterSoldier,tw36349844,臺中市,8pt
1115,Bacon,tw81701283,臺北市,8pt
1115,Bamboo11win,tw49565300,南投縣,8pt
1115,BigGG,tw04552155,臺北市,8pt
1115,Bryn,tw72174151,新北市,8pt
1115,Bunny,tw27613479,新竹縣,8pt
1115,CFBill,tw14221473,基隆市,8pt
1115,CHENGFUYUNG,tw89040038,彰化縣,8pt
1115,CHENJUNLUN,tw17035172,臺北市,8pt
1115,CHIEN,tw22861541,新竹市,8pt
1115,Campagnolo,tw78188727,南投縣,8pt
1115,CharChang,tw52974697,新北市,8pt
1115,CharlesPeng0821,tw55867811,苗栗縣,8pt
1115,Charlie,tw08321351,高雄市,8pt
1115,Daniel1221,tw18276049,新北市,8pt
1115,Devil,tw37587087,新竹市,8pt
1115,EESS,tw96571895,臺中市,8pt
1115,Edward,tw52712451,高雄市,8pt
1115,Edwin,tw43268758,臺北市,8pt
1115,En-Wang,tw23475905,高雄市,8pt
1115,Eric1207,tw57984326,臺北市,8pt
1115,Fish,tw32907703,新北市,8pt
1115,GF_Wep,tw08870778,臺北市,8pt
1115,GMS_PaulWu,tw23228412,宜蘭縣,8pt
1115,GaffeyZeng,tw79066133,新竹縣,8pt
1115,Happy,tw80853920,新北市,8pt
1115,Hero,tw58274186,南投縣,8pt
1115,Hiro9983,tw95382727,高雄市,8pt
1115,Huang,tw18621192,臺南市,8pt
1115,Issac,tw61129928,臺中市,8pt
1115,JLWeng,tw44342704,新竹縣,8pt
1115,Jason,tw91397490,新北市,8pt
1115,JeffYang,tw51209816,臺北市,8pt
1115,Jerry,tw88288372,新北市,8pt
1115,Jialin,tw46645690,雲林縣,8pt
1115,KOHAKU,tw78568296,臺中市,8pt
1115,Kai,tw39554922,彰化縣,8pt
1115,Kai,tw04215857,苗栗縣,8pt
1115,KaijinWu,tw13204688,高雄市,8pt
1115,Kakku,tw22738437,宜蘭縣,8pt
1115,Kong,tw46014815,花蓮縣,8pt
1115,Krl,tw46143358,臺中市,8pt
1115,Kw,tw82907444,臺中市,8pt
1115,LCK,tw66712435,澎湖縣,8pt
1115,LEO,tw86031814,高雄市,8pt
1115,Lacmike,tw73555702,新北市,8pt
1115,Lastshot,tw84249252,臺中市,8pt
1115,Lee,tw84044064,彰化縣,8pt
1115,Leegohome,tw13454619,新竹縣,8pt
1115,Leo,tw35219557,臺南市,8pt
1115,Liir,tw08747647,高雄市,8pt
1115,Lin-Yi,tw25721123,宜蘭縣,8pt
1115,LinYenChe,tw24261570,高雄市,8pt
1115,Lsivmdz,tw71598135,新北市,8pt
1115,MiZhao,tw41529939,新北市,8pt
1115,Mike,tw94370058,臺中市,8pt
1115,Moon-Shadow,tw99271821,雲林縣,8pt
1115,NONO,tw96941906,新北市,8pt
1115,NarukamiAkizuki,tw16898739,臺北市,8pt
1115,Nick,tw07419602,高雄市,8pt
1115,OakenPaIl,tw89318004,臺北市,8pt
1115,Ochako,tw28825690,高雄市,8pt
1115,Owen,tw29162132,高雄市,8pt
1115,PPT_Inyuan,tw88775820,臺中市,8pt
1115,Psyduck,tw60741186,高雄市,8pt
1115,Qeisvapp,tw78285825,新竹縣,8pt
1115,RPing,tw28763087,高雄市,8pt
1115,Reddo,tw53055306,高雄市,8pt
1115,RenYi,tw05359683,基隆市,8pt
1115,RipLin-RRRRRR,tw76630599,臺中市,8pt
1115,Rmin,tw60567990,新北市,8pt
1115,Rohto,tw02018335,臺南市,8pt
1115,RosonShiba,tw16276326,新北市,8pt
1115,Rwei0613,tw26428604,臺中市,8pt
1115,SHIN,tw24245113,臺南市,8pt
1115,SRV,tw42421898,臺北市,8pt
1115,Sendtreepay,tw15127284,基隆市,8pt
1115,Shark,tw00282764,新竹市,8pt
1115,Spencer,tw81191547,新北市,8pt
1115,Spicore,tw79666767,臺北市,8pt
1115,Stan,tw99958274,新北市,8pt
1115,Steve,tw08809647,新北市,8pt
1115,SuperGengar,tw74954637,基隆市,8pt
1115,TCGSTORE_淳淞,tw85659399,苗栗縣,8pt
1115,TG_UN,tw55392327,臺北市,8pt
1115,Ted,tw17356132,臺北市,8pt
1115,Tony9453,tw04849646,臺中市,8pt
1115,W58021058,tw49018676,臺南市,8pt
1115,Wataru16,tw86827817,臺中市,8pt
1115,Wayne_zz,tw54022963,臺南市,8pt
1115,WeiWei,tw06408366,臺南市,8pt
1115,Wenby,tw94523408,臺北市,8pt
1115,WhiteWang,tw11470208,桃園市,8pt
1115,Xeno039906,tw24758463,新北市,8pt
1115,Xiagying,tw43513565,桃園市,8pt
1115,YC,tw09034808,嘉義市,8pt
1115,YangHuanI,tw21740022,臺中市,8pt
1115,Yu.,tw47555853,臺中市,8pt
1115,ZIHHENG,tw35300463,臺南市,8pt
1115,Zekrom,tw63031373,基隆市,8pt
1115,Zheng,tw22734116,臺南市,8pt
