record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 7,2,630,1817,tw77877011,,9,tw44119672,,9,,,,,
round_pairing,Round 7,2,631,1886,tw24493749,,9,tw04887888,,9,,,,,
round_pairing,Round 7,2,631,706,tw04887888,,9,tw24493749,,9,,,,,
round_pairing,Round 7,2,632,770,tw71084142,,9,tw91113369,,9,,,,,
round_pairing,Round 7,2,632,787,tw91113369,,9,tw71084142,,9,,,,,
round_pairing,Round 7,2,633,735,tw33233319,,9,tw49113528,,9,,,,,
round_pairing,Round 7,2,633,752,tw49113528,,9,tw33233319,,9,,,,,
round_pairing,Round 7,2,634,769,tw71024012,,9,tw89368672,,9,,,,,
round_pairing,Round 7,2,634,785,tw89368672,,9,tw71024012,,9,,,,,
round_pairing,Round 7,2,635,738,tw34406887,,9,tw37352245,,9,,,,,
round_pairing,Round 7,2,635,742,tw37352245,,9,tw34406887,,9,,,,,
round_pairing,Round 7,2,636,714,tw13785127,,6,tw14215402,,9,,,,,
round_pairing,Round 7,2,636,716,tw14215402,,9,tw13785127,,6,,,,,
round_pairing,Round 7,2,637,1549,tw000570442,,9,tw42212253,,6,,,,,
round_pairing,Round 7,2,637,746,tw42212253,,6,tw000570442,,9,,,,,
round_pairing,Round 7,2,638,707,tw06699075,,6,tw23009605,,6,,,,,
round_pairing,Round 7,2,638,723,tw23009605,,6,tw06699075,,6,,,,,
round_pairing,Round 7,2,639,1861,tw36617899,,6,tw66007671,,6,,,,,
round_pairing,Round 7,2,639,766,tw66007671,,6,tw36617899,,6,,,,,
round_pairing,Round 7,2,640,728,tw28434285,,6,tw55309622,,6,,,,,
round_pairing,Round 7,2,640,758,tw55309622,,6,tw28434285,,6,,,,,
round_pairing,Round 7,2,641,727,tw27088222,,6,tw32638091,,6,,,,,
round_pairing,Round 7,2,641,733,tw32638091,,6,tw27088222,,6,,,,,
round_pairing,Round 7,2,642,751,tw47050420,,6,tw81357440,,6,,,,,
round_pairing,Round 7,2,642,779,tw81357440,,6,tw47050420,,6,,,,,
round_pairing,Round 7,2,643,725,tw25195359,,6,tw58040892,,6,,,,,
round_pairing,Round 7,2,643,761,tw58040892,,6,tw25195359,,6,,,,,
round_pairing,Round 7,2,644,703,tw00283867,,6,tw94009574,,6,,,,,
round_pairing,Round 7,2,644,791,tw94009574,,6,tw00283867,,6,,,,,
round_pairing,Round 7,2,645,771,tw74697953,,6,tw77740333,,6,,,,,
round_pairing,Round 7,2,645,775,tw77740333,,6,tw74697953,,6,,,,,
round_pairing,Round 7,2,646,739,tw35633566,,3,tw76371374,,6,,,,,
round_pairing,Round 7,2,646,773,tw76371374,,6,tw35633566,,3,,,,,
round_pairing,Round 7,2,647,1601,tw28186951,,3,tw06774867,,3,,,,,
round_pairing,Round 7,2,647,708,tw06774867,,3,tw28186951,,3,,,,,
round_pairing,Round 7,2,648,1599,tw52014839,,3,tw32908561,,3,,,,,
round_pairing,Round 7,2,648,734,tw32908561,,3,tw52014839,,3,,,,,
round_pairing,Round 7,2,649,711,tw10263420,,3,,,,,,,,
final_rank,,1,,737,tw33562653,,,,,,1,21,64,93,60.29
final_rank,,1,,710,tw08069127,,,,,,2,18,72,69,62
final_rank,,1,,768,tw70719415,,,,,,3,18,64,78,63.14
final_rank,,1,,704,tw02105248,,,,,,4,18,60,66,62
final_rank,,1,,795,tw99268898,,,,,,5,18,60,63,57.43
final_rank,,1,,730,tw30267620,,,,,,6,18,59,60,63.5
final_rank,,1,,721,tw18716707,,,,,,7,18,57,66,58.14
final_rank,,1,,1124,tw48711959,,,,,,8,18,54,60,61.86
final_rank,,1,,789,tw91677599,,,,,,9,15,79,63,59.17
final_rank,,1,,712,tw12360786,,,,,,10,15,69,69,57.86
final_rank,,1,,718,tw15567133,,,,,,11,15,66,57,58.71
final_rank,,1,,1232,tw09468385,,,,,,12,15,64,54,63.29
final_rank,,1,,1732,tw55359182,,,,,,13,15,64,54,56.43
final_rank,,1,,765,tw65972314,,,,,,14,15,62,60,57.14
final_rank,,1,,1796,tw76708967,,,,,,15,15,61,60,59
final_rank,,1,,782,tw82259698,,,,,,16,15,59,54,59.71
final_rank,,1,,757,tw54587316,,,,,,17,15,58,57,54.14
final_rank,,1,,764,tw65322738,,,,,,18,15,58,54,57.86
final_rank,,1,,743,tw37435098,,,,,,19,15,57,54,56.71
final_rank,,1,,729,tw29265523,,,,,,20,15,57,45,54.83
final_rank,,1,,794,tw97066779,,,,,,21,15,57,42,56.29
final_rank,,1,,731,tw32262790,,,,,,22,15,54,51,59
final_rank,,1,,786,tw89973725,,,,,,23,15,54,51,55.57
final_rank,,1,,1107,tw95235085,,,,,,24,15,51,42,57.14
final_rank,,1,,762,tw58176881,,,,,,25,15,51,36,54.5
final_rank,,1,,713,tw12786878,,,,,,26,15,45,42,57.14
final_rank,,1,,720,tw18336767,,,,,,27,12,65,45,56.29
final_rank,,1,,763,tw58583808,,,,,,28,12,64,42,53.14
final_rank,,1,,774,tw77197938,,,,,,29,12,62,33,55
final_rank,,1,,1417,tw37556303,,,,,,30,12,60,42,55.29
final_rank,,1,,1334,tw18142838,,,,,,31,12,60,39,52.86
final_rank,,1,,1333,tw40670915,,,,,,32,12,60,36,54.57
final_rank,,1,,748,tw42986392,,,,,,33,12,60,36,52.43
final_rank,,1,,793,tw96234784,,,,,,34,12,59,30,55.57
final_rank,,1,,1483,tw44119672,,,,,,35,12,58,36,56.86
final_rank,,1,,719,tw18059812,,,,,,36,12,58,24,55.83
final_rank,,1,,753,tw49181959,,,,,,37,12,57,42,57.43
final_rank,,1,,740,tw37101976,,,,,,38,12,57,42,51.57
final_rank,,1,,1527,tw12769027,,,,,,39,12,56,30,52.29
final_rank,,1,,778,tw81291690,,,,,,40,12,56,27,55.57
final_rank,,1,,785,tw89368672,,,,,,41,12,56,27,54.67
final_rank,,1,,752,tw49113528,,,,,,42,12,55,27,49
final_rank,,1,,1140,tw75837772,,,,,,43,12,54,39,51
final_rank,,1,,760,tw57615176,,,,,,44,12,53,24,56.17
final_rank,,1,,787,tw91113369,,,,,,45,12,52,36,53.43
final_rank,,1,,742,tw37352245,,,,,,46,12,52,33,54
final_rank,,1,,755,tw50896397,,,,,,47,12,52,33,53.57
final_rank,,1,,744,tw38952785,,,,,,48,12,52,27,55
final_rank,,1,,788,tw91203979,,,,,,49,12,51,36,53.14
final_rank,,1,,706,tw04887888,,,,,,50,12,51,27,55.17
