record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 7,1,708,913,tw13995413,,12,tw44561682,,12,,,,,
round_pairing,Round 7,1,748,915,tw15384084,,6,tw67765608,,6,,,,,
round_pairing,Round 7,1,747,916,tw18941589,,6,tw22018735,,6,,,,,
round_pairing,Round 7,1,709,917,tw19963605,,12,tw22756831,,12,,,,,
round_pairing,Round 7,1,706,918,tw20997286,,15,tw33000082,,12,,,,,
round_pairing,Round 7,1,702,919,tw21171738,,15,tw78758706,,15,,,,,
round_pairing,Round 7,1,749,920,tw21246501,,6,tw22074330,,6,,,,,
round_pairing,Round 7,1,739,921,tw21813037,,6,tw43232705,,6,,,,,
round_pairing,Round 7,1,747,922,tw22018735,,6,tw18941589,,6,,,,,
round_pairing,Round 7,1,749,923,tw22074330,,6,tw21246501,,6,,,,,
round_pairing,Round 7,1,709,925,tw22756831,,12,tw19963605,,12,,,,,
round_pairing,Round 7,1,705,926,tw25007020,,15,tw66972389,,15,,,,,
round_pairing,Round 7,1,720,928,tw26592131,,9,tw07841936,,9,,,,,
round_pairing,Round 7,1,733,930,tw29895534,,9,tw78207749,,9,,,,,
round_pairing,Round 7,1,706,931,tw33000082,,12,tw20997286,,15,,,,,
round_pairing,Round 7,1,742,934,tw36652243,,6,tw89645111,,6,,,,,
round_pairing,Round 7,1,736,935,tw37208259,,9,tw34051393,,9,,,,,
round_pairing,Round 7,1,746,936,tw37740270,,6,tw67113152,,6,,,,,
round_pairing,Round 7,1,704,937,tw39371632,,15,tw63041398,,15,,,,,
round_pairing,Round 7,1,754,938,tw40194260,,0,tw63007000,,0,,,,,
round_pairing,Round 7,1,752,941,tw41998451,,3,tw42484676,,3,,,,,
round_pairing,Round 7,1,752,942,tw42484676,,3,tw41998451,,3,,,,,
round_pairing,Round 7,1,739,943,tw43232705,,6,tw21813037,,6,,,,,
round_pairing,Round 7,1,708,944,tw44561682,,12,tw13995413,,12,,,,,
round_pairing,Round 7,1,750,946,tw46340529,,3,tw78560483,,3,,,,,
round_pairing,Round 7,1,703,947,tw47765933,,15,tw46877625,,15,,,,,
round_pairing,Round 7,1,735,948,tw48538169,,9,tw59827090,,9,,,,,
round_pairing,Round 7,1,718,949,tw49350731,,12,tw22911522,,12,,,,,
round_pairing,Round 7,1,732,950,tw50268688,,9,tw09658991,,9,,,,,
round_pairing,Round 7,1,743,951,tw52539551,,6,tw39719937,,6,,,,,
round_pairing,Round 7,1,753,952,tw56703325,,3,tw98185930,,3,,,,,
round_pairing,Round 7,1,735,953,tw59827090,,9,tw48538169,,9,,,,,
round_pairing,Round 7,1,724,955,tw61881775,,9,tw64474352,,9,,,,,
round_pairing,Round 7,1,745,956,tw62455737,,6,tw99406126,,6,,,,,
round_pairing,Round 7,1,751,957,tw62456794,,3,tw86398471,,3,,,,,
round_pairing,Round 7,1,754,958,tw63007000,,0,tw40194260,,0,,,,,
round_pairing,Round 7,1,704,959,tw63041398,,15,tw39371632,,15,,,,,
round_pairing,Round 7,1,737,960,tw64018787,,9,tw10834493,,9,,,,,
round_pairing,Round 7,1,724,961,tw64474352,,9,tw61881775,,9,,,,,
round_pairing,Round 7,1,707,962,tw65932690,,12,tw95074743,,12,,,,,
round_pairing,Round 7,2,705,963,tw66972389,,15,tw25007020,,15,,,,,
round_pairing,Round 7,2,746,964,tw67113152,,6,tw37740270,,6,,,,,
round_pairing,Round 7,2,727,965,tw67241213,,9,tw67458411,,9,,,,,
round_pairing,Round 7,2,727,966,tw67458411,,9,tw67241213,,9,,,,,
round_pairing,Round 7,2,710,967,tw67514618,,12,tw42397162,,12,,,,,
round_pairing,Round 7,2,714,968,tw68355833,,12,tw69121729,,12,,,,,
round_pairing,Round 7,2,714,969,tw69121729,,12,tw68355833,,12,,,,,
round_pairing,Round 7,2,711,970,tw69197193,,12,tw77088088,,12,,,,,
round_pairing,Round 7,2,712,971,tw71161900,,12,tw02765494,,12,,,,,
round_pairing,Round 7,2,738,972,tw71381282,,6,tw12320398,,9,,,,,
round_pairing,Round 7,2,730,973,tw71688252,,9,tw74548737,,9,,,,,
round_pairing,Round 7,2,730,975,tw74548737,,9,tw71688252,,9,,,,,
round_pairing,Round 7,2,717,976,tw76445156,,12,tw10112482,,12,,,,,
round_pairing,Round 7,2,711,977,tw77088088,,12,tw69197193,,12,,,,,
round_pairing,Round 7,2,731,978,tw77684021,,9,tw63677106,,9,,,,,
round_pairing,Round 7,2,726,980,tw78007123,,9,tw13046045,,9,,,,,
round_pairing,Round 7,2,741,981,tw78412380,,6,tw13010294,,6,,,,,
round_pairing,Round 7,2,702,982,tw78758706,,15,tw21171738,,15,,,,,
round_pairing,Round 7,2,715,983,tw79354990,,12,tw48375877,,12,,,,,
round_pairing,Round 7,2,716,984,tw83709077,,12,tw13886746,,12,,,,,
round_pairing,Round 7,2,751,985,tw86398471,,3,tw62456794,,3,,,,,
round_pairing,Round 7,2,719,986,tw86544614,,12,tw73804535,,12,,,,,
round_pairing,Round 7,2,713,987,tw86591343,,12,tw13023402,,12,,,,,
round_pairing,Round 7,2,725,988,tw86826208,,9,tw14448913,,9,,,,,
round_pairing,Round 7,2,742,989,tw89645111,,6,tw36652243,,6,,,,,
round_pairing,Round 7,2,744,990,tw90133973,,6,tw97339795,,6,,,,,
round_pairing,Round 7,2,723,991,tw90431417,,9,tw90786092,,9,,,,,
round_pairing,Round 7,2,723,992,tw90786092,,9,tw90431417,,9,,,,,
round_pairing,Round 7,2,707,994,tw95074743,,12,tw65932690,,12,,,,,
round_pairing,Round 7,2,722,995,tw95273659,,9,tw75988874,,9,,,,,
round_pairing,Round 7,2,734,996,tw97869090,,9,tw90174716,,9,,,,,
round_pairing,Round 7,2,753,997,tw98185930,,3,tw56703325,,3,,,,,
round_pairing,Round 7,2,740,998,tw98478191,,6,tw11586070,,6,,,,,
round_pairing,Round 7,2,745,999,tw99406126,,6,tw62455737,,6,,,,,
round_pairing,Round 7,2,728,1027,tw09395817,,9,tw82755386,,9,,,,,
round_pairing,Round 7,2,725,1056,tw14448913,,9,tw86826208,,9,,,,,
round_pairing,Round 7,2,717,1096,tw10112482,,12,tw76445156,,12,,,,,
round_pairing,Round 7,2,710,1120,tw42397162,,12,tw67514618,,12,,,,,
round_pairing,Round 7,2,726,1343,tw13046045,,9,tw78007123,,9,,,,,
round_pairing,Round 7,2,734,1356,tw90174716,,9,tw97869090,,9,,,,,
round_pairing,Round 7,2,750,1383,tw78560483,,3,tw46340529,,3,,,,,
round_pairing,Round 7,2,703,1393,tw46877625,,15,tw47765933,,15,,,,,
round_pairing,Round 7,2,748,1426,tw67765608,,6,tw15384084,,6,,,,,
round_pairing,Round 7,2,722,1460,tw75988874,,9,tw95273659,,9,,,,,
round_pairing,Round 7,2,738,1482,tw12320398,,9,tw71381282,,6,,,,,
round_pairing,Round 7,2,743,1602,tw39719937,,6,tw52539551,,6,,,,,
round_pairing,Round 7,2,701,1621,tw74390718,,15,tw06034751,,18,,,,,
round_pairing,Round 7,2,741,1641,tw13010294,,6,tw78412380,,6,,,,,
round_pairing,Round 7,2,718,1688,tw22911522,,12,tw49350731,,12,,,,,
round_pairing,Round 7,2,736,1714,tw34051393,,9,tw37208259,,9,,,,,
round_pairing,Round 7,3,701,1724,tw06034751,,18,tw74390718,,15,,,,,
round_pairing,Round 7,3,712,1737,tw02765494,,12,tw71161900,,12,,,,,
round_pairing,Round 7,3,744,1753,tw97339795,,6,tw90133973,,6,,,,,
round_pairing,Round 7,3,733,1778,tw78207749,,9,tw29895534,,9,,,,,
round_pairing,Round 7,3,728,1797,tw82755386,,9,tw09395817,,9,,,,,
round_pairing,Round 7,3,719,1838,tw73804535,,12,tw86544614,,12,,,,,
round_pairing,Round 7,3,731,1945,tw63677106,,9,tw77684021,,9,,,,,
round_pairing,Round 7,3,715,1996,tw48375877,,12,tw79354990,,12,,,,,
final_rank,,1,,1724,tw06034751,,,,,,1,18,65,78,62
final_rank,,1,,1621,tw74390718,,,,,,2,18,65,78,59.43
final_rank,,1,,959,tw63041398,,,,,,3,18,60,66,58.71
final_rank,,1,,982,tw78758706,,,,,,4,18,55,72,55.29
final_rank,,1,,926,tw25007020,,,,,,5,18,54,66,57.29
final_rank,,1,,918,tw20997286,,,,,,6,18,49,60,54.14
final_rank,,1,,987,tw86591343,,,,,,7,15,67,63,57.57
final_rank,,1,,1393,tw46877625,,,,,,8,15,62,57,56.71
final_rank,,1,,969,tw69121729,,,,,,9,15,62,54,56
final_rank,,1,,970,tw69197193,,,,,,10,15,59,60,60.14
final_rank,,1,,962,tw65932690,,,,,,11,15,59,60,55.71
final_rank,,1,,919,tw21171738,,,,,,12,15,58,57,55.43
final_rank,,1,,947,tw47765933,,,,,,13,15,58,48,56.86
final_rank,,1,,913,tw13995413,,,,,,14,15,58,48,56.29
final_rank,,1,,937,tw39371632,,,,,,15,15,56,51,55.29
final_rank,,1,,963,tw66972389,,,,,,16,15,56,45,55.57
final_rank,,1,,971,tw71161900,,,,,,17,15,55,57,53.86
final_rank,,1,,967,tw67514618,,,,,,18,15,53,54,55.71
final_rank,,1,,986,tw86544614,,,,,,19,15,52,51,54
final_rank,,1,,983,tw79354990,,,,,,20,15,52,48,56
final_rank,,1,,912,tw13886746,,,,,,21,15,50,48,56.71
final_rank,,1,,917,tw19963605,,,,,,22,15,49,51,53.57
final_rank,,1,,976,tw76445156,,,,,,23,15,48,42,54.71
final_rank,,1,,1688,tw22911522,,,,,,24,15,42,42,53.71
final_rank,,1,,949,tw49350731,,,,,,25,12,67,51,54.29
final_rank,,1,,977,tw77088088,,,,,,26,12,67,48,53.86
final_rank,,1,,968,tw68355833,,,,,,27,12,65,48,54.86
final_rank,,1,,935,tw37208259,,,,,,28,12,63,51,53.86
final_rank,,1,,911,tw13023402,,,,,,29,12,62,42,54.43
final_rank,,1,,928,tw26592131,,,,,,30,12,61,45,51.14
final_rank,,1,,925,tw22756831,,,,,,31,12,60,39,54.57
final_rank,,1,,931,tw33000082,,,,,,32,12,60,39,53.71
final_rank,,1,,906,tw09658991,,,,,,33,12,58,39,54.29
final_rank,,1,,944,tw44561682,,,,,,34,12,58,39,53.29
final_rank,,1,,1096,tw10112482,,,,,,35,12,58,39,51.14
final_rank,,1,,984,tw83709077,,,,,,36,12,58,36,50.71
final_rank,,1,,994,tw95074743,,,,,,37,12,57,39,54.14
final_rank,,1,,965,tw67241213,,,,,,38,12,57,39,52.71
final_rank,,1,,978,tw77684021,,,,,,39,12,57,39,49.57
final_rank,,1,,1996,tw48375877,,,,,,40,12,56,39,52.86
final_rank,,1,,980,tw78007123,,,,,,41,12,55,42,56.14
final_rank,,1,,902,tw03506312,,,,,,42,12,54,39,53.14
final_rank,,1,,1778,tw78207749,,,,,,43,12,54,30,51.43
final_rank,,1,,1797,tw82755386,,,,,,44,12,54,27,51.29
final_rank,,1,,1737,tw02765494,,,,,,45,12,53,36,54.29
final_rank,,1,,1120,tw42397162,,,,,,46,12,52,36,51.86
final_rank,,1,,1460,tw75988874,,,,,,47,12,52,27,53
final_rank,,1,,903,tw03623052,,,,,,48,12,50,33,51.86
final_rank,,1,,1838,tw73804535,,,,,,49,12,50,27,52.43
final_rank,,1,,1482,tw12320398,,,,,,50,12,50,24,51.57
final_rank,,2,,996,tw97869090,,,,,,51,12,48,33,50.57
final_rank,,2,,960,tw64018787,,,,,,52,12,48,30,49.71
final_rank,,2,,992,tw90786092,,,,,,53,12,48,24,54.71
final_rank,,2,,953,tw59827090,,,,,,54,12,46,33,48.57
final_rank,,2,,973,tw71688252,,,,,,55,12,45,30,49.57
final_rank,,2,,961,tw64474352,,,,,,56,12,44,30,53
final_rank,,2,,1056,tw14448913,,,,,,57,12,44,21,52
final_rank,,2,,991,tw90431417,,,,,,58,9,61,30,48.71
final_rank,,2,,948,tw48538169,,,,,,59,9,56,27,48.86
final_rank,,2,,988,tw86826208,,,,,,60,9,56,21,49.43
final_rank,,2,,995,tw95273659,,,,,,61,9,55,33,50.86
final_rank,,2,,910,tw11909546,,,,,,62,9,54,30,48.43
final_rank,,2,,920,tw21246501,,,,,,63,9,54,27,48.71
final_rank,,2,,1343,tw13046045,,,,,,64,9,54,21,50.57
final_rank,,2,,1356,tw90174716,,,,,,65,9,53,21,50
final_rank,,2,,950,tw50268688,,,,,,66,9,52,21,49.71
final_rank,,2,,955,tw61881775,,,,,,67,9,50,27,50.71
final_rank,,2,,951,tw52539551,,,,,,68,9,50,21,50
final_rank,,2,,907,tw10834493,,,,,,69,9,50,21,48.43
final_rank,,2,,1426,tw67765608,,,,,,70,9,49,15,50.43
final_rank,,2,,936,tw37740270,,,,,,71,9,48,27,51.86
final_rank,,2,,1027,tw09395817,,,,,,72,9,48,27,51.71
final_rank,,2,,905,tw09202616,,,,,,73,9,48,24,50.14
final_rank,,2,,930,tw29895534,,,,,,74,9,48,21,49.43
final_rank,,2,,966,tw67458411,,,,,,75,9,47,21,50.14
final_rank,,2,,904,tw07841936,,,,,,76,9,47,18,51.14
final_rank,,2,,922,tw22018735,,,,,,77,9,47,15,48.86
final_rank,,2,,956,tw62455737,,,,,,78,9,47,12,50.57
final_rank,,2,,1714,tw34051393,,,,,,79,9,46,21,53.29
final_rank,,2,,989,tw89645111,,,,,,80,9,46,21,50.43
final_rank,,2,,975,tw74548737,,,,,,81,9,45,21,50.14
final_rank,,2,,981,tw78412380,,,,,,82,9,45,12,49.71
final_rank,,2,,1753,tw97339795,,,,,,83,9,44,9,49.14
final_rank,,2,,1945,tw63677106,,,,,,84,9,39,15,49.86
final_rank,,2,,998,tw98478191,,,,,,85,9,39,9,48.86
final_rank,,2,,943,tw43232705,,,,,,86,9,36,15,47.14
final_rank,,2,,915,tw15384084,,,,,,87,6,52,24,49.57
final_rank,,2,,952,tw56703325,,,,,,88,6,52,21,45.14
final_rank,,2,,909,tw11586070,,,,,,89,6,50,21,48.86
final_rank,,2,,1641,tw13010294,,,,,,90,6,50,12,52.57
final_rank,,2,,999,tw99406126,,,,,,91,6,50,12,47.71
final_rank,,2,,1602,tw39719937,,,,,,92,6,50,3,50.71
final_rank,,2,,921,tw21813037,,,,,,93,6,48,15,45
final_rank,,2,,934,tw36652243,,,,,,94,6,48,9,46.43
final_rank,,2,,923,tw22074330,,,,,,95,6,46,15,47.43
final_rank,,2,,985,tw86398471,,,,,,96,6,45,6,51
final_rank,,2,,972,tw71381282,,,,,,97,6,44,6,48.71
final_rank,,2,,941,tw41998451,,,,,,98,6,44,3,48
final_rank,,2,,964,tw67113152,,,,,,99,6,43,6,48.71
final_rank,,2,,1383,tw78560483,,,,,,100,6,42,9,47
final_rank,,3,,990,tw90133973,,,,,,101,6,40,12,47
final_rank,,3,,916,tw18941589,,,,,,102,6,36,6,46.57
final_rank,,3,,946,tw46340529,,,,,,103,3,50,9,47.57
final_rank,,3,,958,tw63007000,,,,,,104,3,49,0,45.86
final_rank,,3,,957,tw62456794,,,,,,105,3,47,6,42.29
final_rank,,3,,942,tw42484676,,,,,,106,3,45,12,47.29
final_rank,,3,,997,tw98185930,,,,,,107,3,39,0,44.71
final_rank,,3,,938,tw40194260,,,,,,108,0,39,0,44.71
